"codigo_ocorrencia";"codigo_ocorrencia_tipo"
65972;18
65974;4
65978;7
65980;3
65981;34
65982;3
65984;11
65990;3
65994;4
65998;4
66005;8
66007;18
66019;18
66020;18
66021;4
66022;6
66034;17
66036;4
66037;4
66039;4
66048;8
66049;12
66050;47
66051;2
66064;26
66065;12
66066;12
66073;26
66075;24
66076;3
66078;6
66081;4
66082;28
66083;8
66084;27
66086;3
66088;23
66089;18
66090;2
66093;14
66094;3
66100;6
66109;18
66121;2
66127;2
66128;6
66129;23
66131;3
66140;18
66145;18
66155;11
66156;36
66158;18
66159;6
66160;5
66192;7
66197;34
66198;6
66199;27
66203;17
66204;2
66210;29
66215;12
66216;2
66221;3
66222;6
66223;7
66223;2
66244;12
66247;8
66250;18
66253;12
66261;24
66262;5
66263;18
66265;12
66270;4
66271;4
66272;3
66273;23
66274;29
66278;6
66281;30
66282;5
66287;23
66290;29
66298;18
66300;8
66301;20
66309;6
66310;6
66321;18
66323;18
66324;25
66325;4
66329;31
66332;6
66333;6
66334;2
66335;6
66342;44
66349;3
66350;8
66352;6
66362;12
66368;4
66378;8
66382;27
66385;43
66394;8
66395;4
66397;6
66405;4
66406;6
66409;23
66412;4
66414;4
66417;12
66427;27
66430;18
66431;41
66432;65
66434;23
66437;18
66440;23
66443;3
66444;7
66444;38
66444;2
66445;39
66446;6
66449;19
66450;14
66451;6
66454;18
66455;18
66457;13
66477;12
66489;6
66500;29
66503;12
66508;23
66509;13
66510;3
66512;4
66514;8
66516;18
66521;18
66522;17
66524;4
66525;8
66527;4
66529;17
66531;2
66532;3
66536;23
66539;18
66541;12
66543;19
66544;29
66549;12
66550;2
66551;4
66552;34
66555;2
66556;8
66557;3
66559;2
66562;4
66566;29
66570;23
66578;41
66579;49
66582;18
66585;17
66592;8
66594;4
66595;18
66597;4
66607;3
66608;4
66609;3
66613;45
66616;12
66623;4
66624;18
66639;12
66640;2
66645;17
66646;45
66650;12
66654;12
66655;17
66660;29
66662;4
66665;27
66667;27
66669;8
66670;18
66674;3
66675;7
66679;13
66682;18
66684;18
66685;6
66695;14
66696;10
66697;4
66700;4
66703;34
66707;29
66708;3
66711;20
66717;18
66721;19
66723;24
66725;18
66729;18
66730;23
66731;23
66735;26
66739;3
66740;18
66741;29
66742;2
66743;27
66745;18
66746;8
66757;24
66758;23
66759;20
66760;18
66762;3
66766;18
66769;18
66770;10
66771;4
66773;18
66777;23
66779;17
66780;8
66786;2
66787;14
66788;4
66791;4
66792;4
66800;36
66801;36
66807;18
66809;23
66810;6
66816;3
66824;41
66826;27
66838;29
66839;18
66842;20
66843;25
66844;29
66846;18
66854;43
66860;29
66866;18
66872;7
66873;4
66874;18
66878;4
66879;31
66880;3
66881;29
66891;29
66895;29
66903;4
66907;17
66911;20
66916;18
66922;23
66924;29
66925;29
66934;4
66937;4
66952;11
66953;3
66957;52
66962;25
66970;27
66971;23
66972;2
66973;4
66974;34
66977;8
66979;3
66980;31
66987;3
66988;12
66989;4
66991;22
67003;4
67005;4
67008;29
67009;61
67010;18
67011;2
67022;31
67028;18
67034;29
67038;15
67040;3
67047;3
67048;4
67053;4
67054;3
67055;29
67058;3
67066;25
67068;9
67075;3
67077;20
67078;8
67086;10
67096;23
67098;2
67100;8
67101;31
67114;3
67118;2
67119;31
67121;29
67127;1
67129;27
67136;8
67137;3
67139;2
67140;4
67142;45
67152;40
67155;23
67158;23
67159;23
67163;18
77200;6
77202;7
77203;29
77205;18
77206;6
77208;4
77209;28
77211;15
77213;12
77230;18
77239;34
77244;2
77245;4
77247;18
77248;8
77249;2
77250;29
77251;3
77252;36
77255;12
77256;4
77257;18
77258;26
77259;14
77264;13
77265;3
77267;7
77267;2
77271;57
77276;47
77276;7
77277;14
77278;8
77281;22
77285;18
77288;18
77289;13
77294;4
77296;20
77297;2
77298;20
77299;12
77301;18
77303;26
77304;6
77306;3
77307;29
77311;3
77312;24
77314;18
77315;18
77316;7
77320;25
77322;29
77323;31
77324;2
77327;40
77329;4
77331;27
77333;6
77337;12
77338;18
77345;6
77348;23
77349;14
77351;7
77352;4
77353;5
77354;3
77357;3
77360;12
77364;4
77368;4
77371;4
77375;17
77377;4
77378;25
77386;6
77388;4
77391;25
77394;3
77395;20
77398;36
77399;3
77401;18
77402;18
77404;3
77407;5
77410;3
77413;2
77414;18
77421;18
77424;29
77429;3
77431;4
77437;3
77438;24
77439;5
77441;7
77446;3
77447;6
77449;49
77450;6
77452;17
77454;2
77470;2
77474;27
77475;36
77483;18
77487;2
77492;28
77494;61
77495;3
77498;39
77500;2
77501;4
77502;7
77503;13
77504;18
77505;7
77507;4
77510;18
77513;18
77515;18
77521;13
77522;36
77524;18
77535;37
77536;28
77537;18
77542;8
77544;3
77550;18
77552;23
77553;34
77554;3
77556;18
77562;3
77565;14
77568;11
77569;18
77571;2
77572;13
77573;4
77575;3
77576;6
77580;3
77581;17
77586;18
77587;23
77594;2
77595;3
77602;7
77603;3
77607;3
77608;3
77610;18
77612;6
77614;2
77616;3
77617;4
77622;20
77627;4
77630;29
77631;13
77632;3
77636;29
77637;18
77638;36
77639;36
77640;6
77641;18
77642;47
77643;38
77649;5
77650;2
77653;2
77656;4
77657;5
77660;6
77661;23
77663;61
77666;42
77667;3
77667;6
77670;6
77672;7
77672;2
77673;2
77675;24
77676;23
77678;56
77679;3
77680;5
77682;23
77684;2
77685;2
77686;42
77687;5
77688;8
77689;7
77689;2
77690;6
77691;6
77693;3
77694;25
77695;29
77695;33
77696;57
77696;7
77697;7
77698;5
77699;6
77700;6
77701;8
77702;52
77703;5
77704;28
77705;14
77707;18
77710;6
77716;8
77717;25
77718;19
77719;23
77724;2
77726;15
77728;66
77729;67
77730;18
77731;24
77732;36
77733;3
77734;2
77736;57
77740;18
77741;12
77742;5
77743;3
77747;23
77749;17
77750;5
77751;24
77752;3
77753;3
77754;2
77755;56
77756;5
77757;14
77761;8
77763;18
77764;18
77765;27
77766;2
77768;3
77769;4
77770;17
77771;3
77773;45
77774;4
77775;4
77778;5
77779;18
77780;21
77781;46
77782;29
77784;8
77785;56
77786;6
77787;33
77789;7
77789;2
77790;5
77791;10
77792;3
77793;45
77794;18
77800;18
77803;61
77805;3
77807;57
77807;7
77808;13
77809;13
77814;18
77816;13
77818;4
77819;27
77820;3
77823;68
77826;7
77827;30
77830;2
77832;32
77835;24
77836;8
77838;24
77839;18
77840;2
77841;3
77842;4
77846;31
77847;17
77848;12
77849;3
77850;3
77851;14
77852;6
77853;6
77856;62
77857;34
77859;29
77860;3
77861;4
77862;24
77863;69
77864;6
77865;11
77866;12
77867;2
77868;6
77871;34
77872;3
77875;8
77877;18
77878;5
77878;6
77886;8
77890;18
77891;18
77893;6
77894;18
77895;6
77896;5
77898;18
77899;4
77900;3
77901;8
77903;24
77904;7
77905;3
77909;18
77910;36
77911;13
77916;52
77917;3
77918;3
77919;3
77921;68
77923;8
77924;4
77930;31
77933;7
77934;2
77935;18
77936;3
77939;4
77940;18
77942;8
77943;8
77944;8
77946;20
77957;31
77958;3
77961;18
77963;62
77966;69
77967;57
77969;18
77974;3
77975;4
77977;3
77978;18
77980;18
77981;59
77985;29
77987;28
77989;4
77991;18
77993;27
77994;36
77995;13
77996;4
78004;8
78006;6
78008;12
78010;20
78011;27
78013;14
78014;12
78015;4
78018;7
78018;2
78019;8
78020;69
78021;34
78023;7
78023;2
78024;26
78025;36
78026;4
78028;13
78031;22
78032;3
78033;8
78034;70
78035;22
78036;6
78037;29
78041;18
78042;2
78045;67
78051;68
78052;2
78053;18
78054;6
78055;8
78057;18
78058;36
78058;45
78061;4
78066;27
78067;20
78071;46
78072;28
78075;18
78076;3
78078;68
78079;6
78080;36
78081;2
78082;18
78084;18
78085;4
78088;34
78089;69
78091;18
78093;8
78094;34
78095;29
78098;28
78099;3
78102;5
78103;1
78105;29
78108;12
78109;8
78110;8
78110;7
78111;3
78117;13
78121;7
78123;13
78125;8
78134;4
78137;8
78138;4
78140;23
78141;31
78143;8
78144;23
78146;4
78147;55
78149;68
78152;67
78153;4
78154;36
78157;38
78158;36
78160;3
78161;64
78162;14
78163;18
78165;34
78171;7
78172;18
78174;18
78175;42
78175;27
78176;14
78181;1
78182;3
78183;45
78184;4
78185;4
78186;18
78187;20
78188;4
78189;18
78192;3
78198;7
78200;21
78200;7
78201;8
78202;2
78203;61
78204;67
78205;18
78206;8
78207;63
78208;18
78213;3
78214;18
78220;4
78228;8
78230;27
78231;3
78233;57
78235;29
78237;18
78238;3
78239;3
78240;13
78241;3
78243;36
78246;24
78247;18
78249;46
78254;20
78256;47
78258;62
78260;68
78263;7
78263;18
78264;8
78266;18
78273;8
78274;68
78275;24
78276;3
78278;8
78281;4
78282;5
78282;6
78283;21
78283;6
78284;24
78287;3
78289;6
78291;3
78292;29
78293;32
78295;4
78296;7
78298;20
78300;24
78306;54
78308;27
78309;4
78310;4
78311;17
78312;27
78313;3
78314;12
78315;49
78316;18
78317;36
78318;62
78320;8
78321;11
78322;4
78324;56
78325;4
78326;28
78330;3
78332;7
78333;45
78334;8
78336;28
78337;12
78338;14
78339;5
78340;28
78341;7
78342;6
78343;13
78344;3
78347;36
78348;27
78349;18
78350;51
78350;45
78351;18
78352;7
78353;14
78354;18
78356;36
78357;18
78359;3
78360;18
78363;3
78366;8
78367;8
78368;27
78370;5
78371;2
78372;3
78373;38
78374;71
78375;29
78379;13
78380;18
78383;26
78384;4
78387;3
78388;7
78390;5
78390;6
78391;18
78394;45
78396;36
78397;8
78397;7
78405;3
78406;28
78407;3
78408;31
78409;4
78410;41
78411;22
78412;7
78416;29
78418;18
78426;7
78427;68
78428;3
78429;6
78430;5
78432;51
78433;3
78435;23
78437;5
78438;6
78439;36
78442;43
78444;3
78445;3
78454;57
78455;5
78459;24
78460;40
78461;34
78467;25
78468;3
78469;48
78471;4
78472;7
78478;6
78479;5
78483;38
78485;12
78488;33
78489;24
78492;4
78493;71
78494;5
78496;8
78497;24
78498;8
78499;31
78513;5
78514;8
78514;7
78516;14
78517;20
78518;2
78520;18
78522;5
78523;4
78524;14
78525;6
78526;4
78527;72
78528;12
78529;28
78530;4
78531;3
78532;3
78533;14
78535;17
78536;18
78538;3
78540;18
78542;11
78544;4
78546;38
78548;3
78549;19
78550;6
78551;6
78552;18
78553;71
78554;8
78556;4
78557;3
78559;4
78560;18
78562;18
78563;3
78564;73
78568;20
78570;18
78571;57
78572;17
78575;7
78575;2
78576;18
78578;29
78579;3
78580;18
78582;5
78583;19
78585;18
78586;4
78587;5
78588;3
78589;26
78590;38
78591;61
78593;8
78595;6
78596;3
78597;31
78599;17
78601;18
78603;34
78604;26
78605;8
78605;7
78607;5
78608;57
78609;5
78610;5
78610;6
78612;13
78616;3
78617;12
78619;12
78620;3
78623;3
78624;34
78625;18
78626;6
78627;7
78628;31
78629;43
78631;29
78632;8
78635;68
78636;26
78637;23
78638;71
78640;3
78641;3
78643;7
78645;24
78650;4
78651;68
78652;7
78653;36
78655;67
78655;7
78656;6
78657;40
78661;29
78662;3
78665;7
78669;18
78673;4
78674;2
78683;59
78684;41
78695;69
78696;4
78697;57
78698;8
78699;7
78700;3
78701;3
78702;20
78703;6
78704;4
78706;3
78707;3
78708;18
78709;3
78710;5
78711;27
78712;45
78713;23
78714;12
78714;7
78715;36
78716;4
78717;6
78718;18
78719;3
78720;4
78721;4
78722;45
78723;26
78724;18
78725;11
78726;3
78727;2
78728;36
78730;57
78731;4
78732;17
78733;18
78735;40
78737;71
78738;36
78740;18
78741;18
78742;7
78743;8
78743;7
78744;3
78745;6
78746;6
78747;3
78748;8
78748;7
78749;7
78749;2
78750;7
78750;2
78751;25
78752;8
78753;64
78754;7
78755;36
78756;2
78757;36
78758;13
78759;74
78760;8
78761;7
78762;40
78763;24
78764;13
78765;3
78766;8
78767;3
78768;2
78768;25
78769;3
78770;6
78771;37
78772;6
78773;7
78773;59
78774;12
78775;2
78776;12
78777;17
78778;13
78779;5
78780;12
78780;7
78780;2
78781;3
78782;3
78783;6
78784;17
78785;3
78786;45
78787;6
78788;3
78789;3
78790;8
78792;3
78793;3
78793;6
78795;12
78796;36
78797;18
78798;19
78799;22
78800;6
78810;75
78811;8
78812;36
78813;3
78814;18
78816;8
78817;7
78818;6
78819;8
78820;20
78821;54
78822;18
78823;13
78824;20
78826;4
78828;29
78830;36
78831;3
78832;42
78833;13
78834;3
78835;8
78836;36
78837;36
78838;7
78838;3
78839;61
78855;68
78856;23
78857;18
78858;11
78859;23
78860;24
78861;27
78862;68
78863;68
78864;18
78865;76
78866;13
78867;29
78868;8
78869;33
78870;5
78872;18
78873;4
78874;23
78875;18
78876;18
78877;5
78878;74
78879;7
78879;18
78879;2
78880;18
78881;3
78882;68
78883;29
78884;68
78885;8
78886;4
78887;8
78888;11
78889;3
78890;18
78891;18
78892;8
78893;13
78894;2
78895;23
78896;13
78897;22
78898;7
78899;18
78900;3
78901;4
78902;62
78903;18
78904;77
78904;4
78904;7
78905;29
78906;36
78907;61
78908;3
78909;69
78910;18
78911;18
78912;29
78913;3
78914;29
78915;32
78916;18
78917;18
78918;3
78919;18
78920;2
78921;38
78922;69
78923;8
78924;18
78925;3
78926;13
78927;10
78928;3
78929;8
78930;18
78932;5
78933;68
78934;18
78935;59
78936;18
78937;27
78938;68
78939;68
78940;62
78941;5
78942;75
78943;8
78944;8
78945;8
78945;7
78946;27
78947;24
78948;8
78949;27
78950;29
78951;34
78952;19
78953;18
78954;18
78955;18
78956;4
78957;43
78958;18
78959;15
78960;18
78961;8
78962;18
78963;3
78964;20
78965;18
78966;50
78967;3
78968;27
78969;18
78970;18
78971;18
78972;13
78973;18
78974;21
78975;57
78976;18
78977;75
78978;18
78979;18
78980;7
78981;7
78981;2
78982;18
78983;34
78984;4
78985;13
78986;23
78987;40
78988;4
78989;18
78990;59
78990;2
78991;8
78992;33
78993;7
78994;13
78995;8
78996;3
78997;4
78998;7
78999;3
79000;71
79001;12
79002;18
79003;2
79004;2
79005;34
79006;8
79007;3
79008;38
79009;18
79010;78
79011;18
79012;54
79013;57
79014;8
79015;4
79016;4
79017;11
79018;68
79019;4
79020;75
79021;24
79022;23
79023;65
79024;5
79025;4
79025;2
79026;4
79027;3
79028;18
79029;75
79030;8
79032;45
79033;13
79034;2
79035;5
79036;5
79036;6
79037;8
79038;8
79039;8
79042;17
79043;2
79044;3
79044;25
79045;3
79048;3
79048;5
79049;3
79050;3
79051;23
79052;18
79054;18
79055;3
79056;18
79057;12
79059;36
79060;12
79061;36
79062;7
79063;36
79064;27
79066;22
79067;22
79068;18
79070;18
79071;65
79072;26
79073;18
79074;18
79075;18
79076;4
79077;18
79078;55
79079;18
79080;23
79081;4
79082;18
79083;10
79085;23
79086;8
79087;38
79088;8
79089;22
79094;4
79096;8
79097;17
79098;6
79099;3
79100;2
79101;28
79102;7
79102;2
79104;36
79105;36
79106;29
79107;36
79109;77
79110;33
79111;3
79115;12
79117;36
79118;8
79119;36
79120;5
79121;53
79123;36
79124;5
79124;6
79125;16
79126;3
79127;3
79128;17
79129;69
79130;8
79131;12
79132;36
79134;7
79135;18
79136;18
79137;27
79138;27
79140;18
79141;18
79142;18
79143;38
79147;23
79148;18
79149;10
79153;18
79154;18
79155;12
79155;7
79156;3
79157;18
79158;2
79160;18
79161;18
79162;4
79164;8
79165;18
79166;18
79167;3
79168;8
79169;30
79170;18
79171;54
79172;18
79173;64
79175;18
79176;3
79177;18
79178;13
79179;6
79180;5
79180;6
79182;28
79183;8
79184;2
79185;3
79186;8
79195;3
79196;3
79197;57
79198;5
79199;5
79201;2
79203;18
79204;29
79206;71
79206;6
79207;3
79210;71
79211;3
79212;3
79213;2
79214;3
79215;3
79216;13
79217;23
79218;4
79220;3
79221;4
79222;4
79223;17
79224;24
79225;23
79226;39
79228;6
79230;7
79230;2
79231;61
79232;12
79233;11
79234;36
79235;3
79236;4
79237;14
79238;4
79240;47
79241;8
79242;3
79243;13
79244;18
79245;30
79246;18
79247;18
79248;2
79249;18
79250;18
79251;3
79252;18
79253;18
79255;18
79256;3
79257;2
79259;7
79259;2
79261;18
79262;28
79263;5
79265;36
79266;3
79267;8
79268;18
79269;18
79270;18
79272;7
79273;11
79274;8
79275;29
79276;2
79277;3
79278;18
79279;4
79281;79
79282;6
79283;4
79284;21
79285;6
79286;18
79287;18
79288;18
79289;3
79291;18
79292;18
79293;18
79294;13
79296;18
79297;18
79298;40
79299;27
79300;57
79301;45
79302;5
79302;6
79303;8
79304;4
79305;8
79307;3
79308;3
79309;3
79313;14
79314;23
79315;36
79316;3
79317;7
79318;4
79319;18
79321;23
79323;2
79324;23
79325;3
79326;59
79326;6
79327;6
79328;4
79329;8
79330;14
79331;8
79332;8
79333;8
79338;24
79339;16
79339;59
79340;7
79341;3
79342;23
79344;29
79345;8
79346;3
79347;36
79349;32
79350;34
79351;8
79355;61
79356;17
79356;27
79357;23
79358;7
79358;3
79359;36
79360;4
79361;5
79362;7
79363;6
79365;3
79365;6
79366;29
79367;18
79368;8
79371;19
79372;24
79378;3
79380;18
79381;23
79383;4
79384;59
79385;7
79386;7
79386;2
79388;4
79391;57
79392;23
79393;37
79395;10
79396;50
79397;5
79397;6
79398;4
79399;12
79400;23
79402;3
79403;71
79404;36
79405;3
79406;28
79407;6
79412;3
79414;3
79414;2
79415;3
79419;3
79420;34
79422;3
79423;6
79424;4
79425;3
79427;4
79428;3
79429;2
79430;6
79431;3
79432;36
79434;30
79436;1
79437;3
79437;6
79438;7
79439;61
79440;24
79441;54
79444;34
79445;36
79446;44
79447;3
79448;7
79449;3
79450;8
79451;36
79453;13
79454;47
79455;36
79456;7
79456;2
79457;36
79458;11
79460;45
79461;43
79462;4
79464;10
79465;25
79466;2
79467;8
79468;23
79469;43
79470;18
79471;18
79472;27
79474;7
79475;31
79477;26
79478;8
79479;4
79481;8
79482;4
79483;7
79484;3
79485;4
79486;6
79487;4
79488;14
79489;3
79490;36
79491;8
79492;2
79493;5
79494;17
79495;3
79496;49
79497;5
79497;6
79498;7
79498;13
79499;18
79500;7
79501;4
79502;6
79503;3
79504;8
79505;63
79505;7
79507;18
79508;4
79509;13
79510;6
79511;3
79512;8
79514;18
79515;12
79516;4
79517;3
79518;36
79519;17
79520;3
79521;34
79522;63
79523;77
79523;7
79524;7
79525;3
79527;3
79528;8
79529;43
79530;6
79531;54
79532;4
79532;7
79534;18
79536;24
79537;18
79538;8
79539;18
79540;3
79541;3
79542;36
79543;25
79544;36
79545;74
79546;63
79547;26
79548;4
79550;8
79552;12
79554;4
79555;6
79556;18
79559;25
79563;3
79564;6
79565;3
79566;23
79567;40
79568;3
79569;18
79570;27
79571;18
79572;5
79573;27
79574;12
79575;4
79577;4
79580;6
79582;18
79584;65
79585;4
79586;4
79587;3
79588;10
79589;22
79591;3
79592;13
79593;24
79595;5
79595;6
79598;36
79599;3
79600;12
79601;4
79605;3
79606;4
79607;3
79608;36
79609;22
79617;7
79617;18
79618;23
79619;57
79620;57
79620;7
79620;2
79621;6
79623;59
79624;18
79625;12
79625;3
79626;8
79627;3
79627;6
79632;57
79634;18
79636;3
79637;23
79639;4
79640;25
79641;71
79644;4
79645;36
79646;18
79647;8
79648;4
79649;18
79650;59
79651;7
79651;18
79651;2
79652;18
79657;34
79663;29
79664;12
79665;34
79666;4
79667;29
79668;34
79669;36
79670;4
79671;3
79672;4
79672;38
79673;21
79673;18
79674;4
79674;37
79675;74
79678;36
79679;34
79680;3
79681;5
79683;4
79684;4
79685;52
79687;18
79688;4
79689;25
79690;8
79691;3
79692;25
79694;18
79696;2
79697;6
79698;18
79699;34
79700;18
79701;3
79702;3
79703;30
79704;54
79705;3
79706;4
79707;18
79708;18
79709;18
79710;18
79711;23
79712;7
79712;13
79713;17
79714;31
79716;5
79717;5
79718;7
79719;3
79720;17
79722;17
79723;3
79724;80
79725;18
79726;18
79727;4
79728;3
79729;27
79730;34
79737;3
79738;12
79739;61
79740;3
79741;3
79742;3
79743;45
79744;18
79745;23
79746;23
79748;7
79749;3
79750;4
79751;7
79752;23
79753;7
79754;7
79754;2
79755;36
79756;27
79757;3
79758;23
79759;18
79766;8
79766;7
79769;8
79769;7
79770;4
79776;7
79784;23
79785;18
79786;8
79787;18
79798;3
79799;7
79800;8
79801;14
79802;31
79803;29
79804;10
79805;57
79808;18
79809;18
79810;3
79811;6
79812;18
79814;3
79816;18
79818;7
79818;13
79819;14
79820;29
79821;23
79822;18
79823;45
79824;6
79825;3
79826;3
79827;38
79829;3
79830;29
79831;22
79833;3
79834;38
79835;18
79836;34
79837;19
79839;18
79840;6
79841;8
79843;4
79844;3
79845;4
79846;13
79847;14
79848;7
79848;2
79849;3
79850;63
79851;3
79852;3
79854;6
79857;12
79858;57
79859;3
79860;12
79862;18
79863;7
79863;2
79864;36
79865;3
79866;71
79867;4
79868;18
79869;18
79870;7
79871;5
79872;24
79874;36
79875;4
79876;10
79877;34
79878;10
79879;4
79880;18
79881;13
79882;3
79883;38
79885;3
79886;9
79887;4
79888;4
79889;7
79889;2
79890;3
79892;3
79893;17
79894;6
79897;68
79899;18
79901;30
79902;18
79903;5
79904;8
79905;34
79906;2
79907;3
79909;12
79910;5
79911;3
79912;18
79914;18
79916;52
79917;2
79919;18
79920;18
79921;63
79922;25
79924;14
79925;8
79926;18
79927;26
79943;57
79947;7
79947;6
79948;3
79949;25
79950;18
79951;4
79953;6
79954;23
79955;3
79956;36
79957;18
79958;18
79959;18
79960;18
79961;13
79962;8
79963;45
79966;12
79968;12
79969;3
79970;18
79971;2
79972;18
79973;81
79974;4
79975;14
79976;3
79977;3
79978;18
79979;21
79981;4
79982;6
79983;7
79985;3
79988;8
79989;8
79990;7
79990;38
79991;7
79991;2
79992;3
79994;5
79996;7
79996;2
79997;6
79999;36
80001;12
80002;36
80004;23
80005;3
80006;12
80007;3
80011;3
80012;18
80014;8
80014;13
80015;4
80017;8
80018;8
80019;2
80020;34
80021;3
80022;2
80023;18
80024;23
80025;18
80026;3
80027;18
80028;8
80029;26
80030;3
80031;3
80032;7
80033;36
80034;5
80035;74
80037;3
80038;18
80039;18
80040;4
80041;29
80042;25
80042;14
80043;4
80044;8
80045;4
80046;6
80048;4
80049;2
80050;6
80051;4
80052;4
80053;18
80055;24
80056;3
80058;3
80059;4
80061;18
80062;29
80063;8
80064;6
80065;7
80065;2
80066;18
80067;28
80068;34
80069;18
80070;18
80071;3
80072;3
80073;6
80074;5
80075;5
80076;5
80076;6
80077;27
80078;3
80079;3
80079;59
80080;15
80081;2
80082;4
80083;3
80084;25
80085;8
80086;51
80086;5
80086;6
80087;3
80088;29
80089;3
80090;18
80091;6
80092;17
80093;10
80094;4
80095;4
80096;6
80097;23
80098;34
80099;7
80099;2
80100;9
80101;3
80102;18
80103;36
80104;4
80105;80
80106;45
80108;18
80111;4
80112;4
80114;13
80115;18
80116;7
80116;2
80117;19
80119;3
80120;18
80121;18
80122;18
80123;18
80124;61
80127;22
80128;8
80129;4
80130;3
80131;3
80132;41
80133;18
80134;18
80135;18
80136;37
80137;13
80138;18
80139;18
80140;18
80141;2
80142;3
80143;7
80143;18
80144;37
80145;18
80146;29
80147;29
80148;29
80149;29
80150;45
80151;75
80151;61
80152;61
80154;36
80155;8
80156;7
80156;2
80158;18
80159;29
80160;18
80161;68
80162;74
80163;40
80164;3
80165;4
80166;13
80167;8
80168;3
80169;18
80170;18
80171;12
80172;7
80172;2
80173;8
80174;61
80175;12
80175;21
80176;6
80176;81
80177;12
80178;18
80179;8
80180;29
80181;3
80183;3
80184;4
80186;8
80187;4
80189;34
80190;3
80191;4
80192;28
80193;29
80194;4
80195;3
80197;18
80198;14
80199;23
80200;59
80201;13
80202;18
80203;3
80204;18
80205;18
80206;34
80207;3
80208;4
80209;4
80210;5
80212;27
80213;20
80216;4
80218;7
80219;3
80220;8
80221;25
80222;23
80224;74
80225;8
80226;22
80227;6
80228;8
80229;29
80230;39
80231;63
80233;17
80234;34
80235;4
80236;36
80237;3
80238;14
80239;8
80240;4
80242;18
80243;4
80244;4
80245;24
80247;3
80248;36
80249;18
80251;18
80252;36
80254;8
80255;8
80256;8
80257;36
80258;57
80258;7
80259;68
80260;18
80261;25
80262;7
80263;63
80265;63
80266;2
80267;8
80268;4
80269;68
80270;8
80271;8
80272;7
80272;2
80273;50
80274;68
80275;4
80276;68
80277;68
80278;3
80284;29
80285;36
80286;36
80287;18
80288;18
80289;7
80290;4
80291;18
80292;68
80294;6
80295;4
80296;18
80297;18
80298;13
80299;4
80300;68
80301;3
80302;7
80302;18
80303;23
80304;18
80305;13
80307;7
80308;57
80309;4
80310;5
80310;6
80311;3
80312;61
80312;27
80313;34
80314;7
80315;14
80316;18
80317;42
80323;23
80325;3
80326;18
80327;29
80328;3
80329;79
80330;21
80331;23
80332;23
80333;77
80334;65
80335;18
80336;63
80337;3
80338;33
80339;8
80341;40
80342;4
80343;2
80344;12
80345;49
80347;3
80348;17
80349;7
80349;2
80351;7
80351;2
80358;6
80359;25
80360;18
80361;7
80361;61
80362;52
80363;68
80364;75
80364;61
80365;6
80366;4
80367;7
80367;2
80368;13
80369;45
80371;49
80372;23
80373;3
80374;4
80374;3
80375;18
80376;18
80377;18
80378;65
80379;4
80380;24
80380;7
80381;23
80382;2
80383;6
80384;2
80385;18
80386;7
80387;36
80388;27
80389;4
80390;2
80390;13
80392;52
80393;25
80394;3
80395;8
80396;13
80397;7
80398;6
80399;18
80401;4
80402;18
80403;65
80404;27
80405;4
80406;3
80407;23
80408;23
80409;8
80410;3
80411;14
80412;53
80413;5
80414;24
80415;5
80416;3
80417;3
80418;3
80419;11
80420;3
80421;18
80422;3
80423;27
80424;3
80425;35
80426;3
80427;7
80428;5
80428;6
80429;25
80430;18
80431;23
80433;3
80434;5
80435;18
80436;43
80437;3
80438;10
80440;5
80440;6
80441;7
80441;2
80442;36
80443;30
80444;5
80445;8
80445;7
80446;42
80447;18
80448;7
80448;2
80450;7
80450;2
80451;4
80452;5
80452;6
80453;18
80454;7
80454;2
80455;7
80455;2
80456;8
80456;7
80457;13
80458;7
80458;2
80460;24
80461;8
80463;18
80465;3
80467;3
80468;54
